"Hench","Trait","+1 Str","No Effect"
"Lazy","Trait","-1 Str","No Effect"
"Can Juggle","Trait","+1 Dex","No Effect"
"Not allowed Nunchucks","Trait","-1 Dex","No Effect"
"Tough","Trait","+1 Con","No Effect"
"Cries when bruised","Trait","-1 Con","No Effect"
"Lich Mid","Trait","+1 Int","No Effect"
"Smooth Brained","Trait","-1 Int","No Effect"
"Common Sense","Trait","+1 Wis","No Effect"
"""Huh?""","Trait","-1 Wis","No Effect"
"Yorkshire accent","Trait","+1 Cha","No Effect"
"Lisp","Trait","-1 Cha","No Effect"
"Freakishly large eyes","Trait","+3 Perception, -3 Cha","No Effect"
"Daily Mail Reader","Trait","-5 Int","-2 Int"
"Plagued","Trait","-5 Con, -2 Cha","-1 Con"
"All-consuming Rage","Trait","+4 Str, +4 Con, -3 Int, -3 Wis, -3 Cha","+1 Str"
"Scholarship Student","Trait","+4 Int","+1 Int"
"Raised by Bees","Trait","+3 Animal Handling, -2 Cha","No Effect"
"Cursed Sword of Smiting","Item","+5 Str, -4 Con","-3 Con"
